1.45503902435	2.34292578697
0.362953186035	23.0156478882
2.40248918533	2.77417492867
16.940502882	1.46808409691
3.26440501213	1.77521204948
23.9334990978	2.99704504013
2.56078290939	4.82723593712
0.671772956848	23.503759861
0.455565929413	2.10049414635
0.354225873947	3.29765105247
0.7156021595	1.18350291252
2.22393012047	3.36955499649
3.2803170681	1.53503894806
1.88576388359	1.92009496689
0.485445022583	19.3781900406
0.58949804306	1.55383610725
4.45231199265	1.17773294449
0.445750951767	2.73599886894
1.16101408005	1.43464183807
0.642014980316	1.38743710518
1.54934978485	1.911028862
1.1846511364	1.91853094101
0.64488697052	2.68198108673
4.0448050499	1.29225301743
0.673804998398	1.18549084663
338.200786114	290.026628017
1.27990412712	1.50938606262
17.1443390846	22.4721970558
23.1214330196	23.5993289948
0.23485994339	1.03864192963
0.440702915192	19.0233500004
490.52075696	371.476041079
23.3389639854	1.6492638588
304.750555038	294.084766865
24.2257859707	21.4953689575
39.2815859318	43.972465992
346.385488033	422.155984879
464.794504881	479.660142899
22.9110629559	22.2417299747
0.278334140778	28.3144440651
0.77793598175	1.75646305084
2.40832686424	2.35110783577
16.0026819706	0.188638925552
1.64815282822	1.62553620338
2.8947789669	5.44623494148
1.38963794708	0.194964885712
0.187203168869	0.258345842361
26.3419828415	2.01634883881
25.8186430931	58.6295700073
0.609030008316	23.2977800369
235.481952906	253.552693844
9.81422114372	15.9048409462
25.2705628872	29.3129990101
20.7248539925	0.799326896667
23.4320909977	22.309625864
133.529536009	122.003467083
24.065237999	22.8468558788
106.399086952	138.72024703
47.3186659813	47.7552959919
17.1993129253	25.2516839504
0.181555986404	0.190957069397
46.0858039856	68.6006410122
0.43585395813	2.10380220413
20.0617830753	2.14792513847
3.20967292786	22.6488070488
2.2802529335	21.9953680038
101.508895159	81.2889990807
0.63826417923	23.0348229408
419.643944025	399.323837042
30.6670060158	21.4057879448
28.3513731956	27.5813839436
19.1353569031	25.138395071
445.682456017	292.376418829
1.64418697357	20.3423280716
3.14804291725	1.02959179878
582.81606102	484.702177048
224.428805113	358.717509031
3.51618909836	1.50592517853
25.1076130867	22.3899419308
1.17168903351	1.94574999809
2.32893800735	2.46726703644
16.8845798969	1.03936600685
24.2760429382	24.7140967846
46.7927470207	37.9674758911
28.3307180405	2.4638299942
17.3429059982	20.8714630604
45.4582400322	54.5229811668
5.02586507797	22.9956681728
341.513761997	400.056347132
20.9749109745	28.1432080269
19.4025440216	21.6072380543
515.230549812	414.905365944
44.4947149754	60.0708169937
157.681061983	45.0598180294
27.2361769676	20.453963995
0.595782995224	3.23345708847
16.8890900612	22.9614999294
416.463613033	371.551081896
25.174530983	22.5188169479
3.71309089661	21.7455182076
23.2052400112	22.0270080566
24.6301510334	21.0247368813
393.962532043	416.381972075
215.806138992	254.950668097
23.231180191	19.9299969673
2.56296682358	4.92917203903
0.607953071594	2.53907394409
472.1119771	473.202162981
0.175295114517	19.0723450184
1.2684109211	0.232559919357
23.844550848	22.9116771221
0.387917995453	8.36650705338
376.70292902	413.394301891
23.1747419834	22.7186279297
23.4623398781	37.0873789787
17.0571610928	21.7226068974
27.1059360504	32.6749720573
27.8914430141	25.6278021336
23.1001639366	22.7276890278
21.7717940807	27.3273329735
20.56513381	25.741519928
22.8888771534	22.1645109653
83.3631820679	123.467751026
485.465361834	400.451922178
285.397848845	368.918781996
23.4951729774	22.0301730633
203.516396046	214.943422079
16.8516349792	18.0674180984
47.0341761112	50.0554218292
17.8275048733	30.5919690132
630.632066011	535.771452188
22.5245349407	21.7469220161
25.4484431744	19.9506750107
62.8507051468	21.4631829262
0.221169948578	21.8258020878
22.1978459358	21.1510260105
0.18349313736	20.9830570221
19.7710719109	21.6354429722
24.7537858486	22.136234045
60.5816600323	25.3073420525
431.464868069	380.132395983
9.78131008148	15.4180650711
26.3198640347	26.8253350258
19.6630828381	10.4020190239
11.7186620235	12.1812801361
24.2923309803	21.2467532158
12.7143130302	11.3162951469
16.8325338364	22.6831521988
25.2229161263	24.3547739983
22.3031129837	34.6286671162
28.6716189384	22.9391071796
569.11004591	387.523605108
22.6806468964	19.8217251301
3.45353603363	2.26538419724
17.0706560612	17.1627378464
17.732806921	18.8609719276
33.249737978	20.4269831181
23.3637049198	20.1167740822
4.41928982735	2.09702897072
25.8342111111	21.7403409481
38.7619278431	26.4851539135
265.27806592	382.916786909
20.4950349331	4.46661400795
24.8374609947	19.151362896
23.2740039825	25.2662751675
219.511614084	201.084236145
16.7754449844	31.7251291275
579.353916168	423.341078997
1.48923587799	0.957540035248
74.7738220692	67.3845889568
2.70612096786	1.90773415565
86.5421290398	29.7582240105
23.6305241585	30.3761930466
72.5978047848	21.4586398602
607.856854916	346.96546793
57.4661619663	22.4409389496
34.3307671547	65.6636040211
27.3401889801	21.1455571651
0.193171977997	18.6325662136
235.179425001	278.364376068
2.39880490303	20.8785030842
0.264994859695	2.52519488335
27.1446061134	32.0941698551
0.208844184875	0.297763109207
0.5856590271	2.38539600372
18.6375420094	26.6425769329
23.9948239326	28.1846649647
40.8007209301	42.9610109329
140.771317959	170.053850889
30.0432491302	20.2736608982
3.5075480938	1.25532698631
24.5585250854	25.0989429951
22.6964900494	23.6396181583
22.1189768314	1.0106241703
45.1817798615	44.4651129246
38.1875519753	21.7372128963
382.433684111	313.46203804
36.614590168	20.6652441025
24.2649509907	26.7761919498
22.0779650211	23.9008789062
25.2799050808	27.7578239441
67.1179039478	45.4098742008
22.4460568428	27.4848358631
578.205312967	405.334887981
33.9923629761	144.905522823
23.7491998672	20.4797210693
24.9417588711	20.7115681171
18.5475661755	22.7472028732
30.8541250229	16.76167202
341.296851873	440.227181911
31.0232319832	167.340592146
24.0507302284	45.5914449692
0.171533107758	18.8965771198
1.68339109421	0.194749832153
24.064332962	19.2920610905
0.775729894638	2.17218899727
21.6670348644	6.06945490837
22.4800100327	19.7228169441
3.10326695442	1.11471915245
20.0474569798	23.255366087
32.311275959	230.700069904
26.9152710438	35.5461051464
46.1572840214	52.7501978874
29.5586440563	415.974286079
267.945067883	369.181832075
20.6967599392	0.877720117569
495.753189087	138.800162077
27.3460788727	23.0003950596
25.3537609577	21.5888581276
16.8859410286	26.0242340565
22.2262229919	27.6469511986
25.100233078	23.4334759712
581.957031965	20.1717541218
133.308004856	131.108550072
87.4890599251	118.642035961
17.0353600979	23.9298679829
23.7145721912	25.9921998978
1.6610121727	0.297827959061
22.8597300053	24.3309519291
24.7933359146	24.7351560593
32.8663139343	112.365854025
21.5424449444	18.45053792
344.195134878	380.135651827
101.023796082	56.2894921303
17.2314908504	3.25195384026
249.733825207	441.463099003
529.76788187	456.243666887
221.49937892	77.7548789978
69.5609679222	63.003813982
42.7366981506	61.6191082001
367.184600115	341.666862965
28.7607209682	26.2172670364
24.9551401138	24.7422320843
350.287139893	412.413755178
35.8686850071	18.3857860565
541.024426937	466.188486099
395.455163956	499.139503002
22.8311429024	4.30597281456
214.892639875	259.449785948
23.2826180458	34.1111929417
504.772334099	533.059788942
16.844949007	20.3205699921
21.3357610703	28.8285589218
115.449424028	125.651343822
21.5948870182	26.434636116
13.8940091133	12.4987981319
25.2214300632	22.8318610191
19.7055740356	41.985765934
12.3193840981	7.30058193207
24.9617438316	22.4889688492
11.9277961254	13.1332740784
22.8589630127	23.6859781742
21.995098114	31.010874033
22.8578510284	21.2263970375
24.0098030567	32.4723169804
33.8739719391	17.678866148
20.3803009987	23.7749629021
19.8641319275	210.405360937
33.1913638115	18.487390995
25.6982550621	23.0302891731
16.7857511044	29.9100320339
33.3313500881	83.4049050808
26.1350200176	31.0005760193
0.764031887054	0.187191009521
0.818961858749	0.141904115677
33.9967670441	32.7261919975
400.375896931	619.842348814
3.57437992096	0.191032886505
212.698120832	131.568946838
263.015694141	213.420768976
807.156121969	852.503465891
363.812647104	375.889234781
365.646198988	337.196592093
166.517925978	147.343685865
334.114182949	259.589907885
233.952440977	433.047068834
129.586404085	280.042770147
129.347298861	167.452404976
82.9485890865	81.2223210335
267.172252893	237.792505026
283.743321896	373.999245882
0.143759965897	0.173755168915
6.96932983398	7.22229599953
22.6459779739	20.1587610245
87.864274025	91.9151351452
145.56536603	116.526267052
1.76951599121	2.20474696159
15.3338289261	14.9422841072
0.171547889709	0.17276096344
0.190263986588	0.185349941254
0.10399389267	0.105803966522
14.2806041241	7.46100687981
0.120204925537	0.120012998581
374.146917105	431.199419975
0.24710392952	0.204730033875
0.175919055939	0.174937009811
0.278209209442	0.195209980011
0.298604011536	0.297588825226
0.114201068878	0.174726963043
17.7097058296	14.3435411453
0.102163076401	0.186336040497
0.116690158844	0.180035114288
1.90318799019	277.019617081
45.2677550316	43.574878931
172.069274902	156.151903152
17.2055039406	20.1186499596
0	0.380947113037
3.03107094765	16.5420320034
0	20.8500561714
0.311635971069	16.7353138924
0.513978004456	0.46192908287
0.285701990128	32.8418359756
2.98916387558	16.0597441196
1.27652192116	17.4750020504
1.08511090279	18.2366471291
0	16.2291300297
0.472175836563	16.1540000439
0	16.6216189861
0	16.7458639145
0.258663892746	0.380584955215
0.580718994141	0.370140075684
0	57.2079291344
0.381175041199	17.2326819897
0	16.6715598106
0.204491853714	0.206830978394
0.423009157181	0.343971014023
2.22654700279	0.334680080414
0	49.8486809731
0	21.2752621174
0.310082912445	0.319740056992
0.359814167023	45.7455739975
0.339262008667	16.4509348869
0	17.9547097683
4.11998319626	16.4811780453
0.27778506279	16.4750089645
0.351644039154	0.451997995377
0.754922866821	16.1992881298
0	0
4.57702493668	32.775165081
0.835824012756	0.314801931381
0.325672864914	16.4340388775
22.7411019802	566.213185072
18.8595480919	25.6508860588
21.152007103	126.563146114
21.4879601002	19.7991321087
26.420347929	36.023348093
25.6519949436	22.51836586
30.1904859543	24.3777320385
24.6382060051	70.4466099739
28.5677018166	32.6693999767
27.7064318657	24.0444140434
24.2623901367	21.7909870148
25.4826910496	22.2668349743
24.570556879	19.8178060055
31.9561140537	37.7051639557
26.5386121273	23.7951829433
27.1733100414	177.168570042
25.7100229263	25.3304400444
38.405616045	30.1091461182
29.6750838757	28.6718828678
16.2363829613	20.0479719639
18.1643280983	14.9749138355
21.2339959145	21.5776178837
35.4269049168	35.514384985
20.6298089027	21.8757109642
2.74678301811	7.13445115089
38.7457990646	39.0285549164
27.3512868881	25.2128410339
3.37668585777	3.21686911583
25.1015739441	25.201225996
9.68190598488	10.2399699688
20.5448908806	22.2887511253
19.6450660229	22.8757231236
23.8984041214	740.334661007
23.1299891472	48.848762989
28.1358749866	25.0966560841
37.9185409546	43.6751670837
39.0348880291	24.5409190655
18.731456995	32.4402210712
22.4595599174	15.981096983
21.3264949322	24.5880351067
39.5511090755	55.0538389683
0.180222988129	17.2547519207
24.5325419903	53.1695899963
22.5974168777	20.0909070969
33.6382110119	32.3634531498
8.29756402969	12.3568489552
17.692207098	58.791893959
22.7747821808	23.1700470448
20.4851648808	14.4955890179
20.9321079254	20.3451809883
19.6093039513	36.4788448811
23.5891609192	23.3228039742
3.22563910484	1.70539903641
1.62261509895	0.249245166779
3.20254921913	7.56336688995
2.18517303467	2.8731341362
1.82398414612	3.59338712692
1.41453099251	0.191157102585
2.0002348423	3.73017096519
3.09885287285	1.86126422882
3.24474096298	1.84648990631
23.1719009876	24.9100620747
2.92383384705	2.86648607254
2.28872394562	1.72648692131
2.05697703362	0.113624095917
24.5393390656	17.8089189529
0.207906007767	0.113886833191
2.21423912048	1.90764117241
2.08766579628	7.02431297302
1.78809094429	0.227829933167
24.4725680351	21.5744590759
69.2275650501	82.321641922
5.37550401688	22.9740600586
24.160326004	25.176211834
0.183238983154	0.109988927841
23.8441491127	20.8885550499
0.230749130249	0.119998931885
83.1619269848	83.1922140121
0.278075933456	32.5672409534
3.42036008835	1.92190694809
3.60394310951	0.137603998184
9.62949085236	3.32704114914
1.51196312904	0.562882900238
24.0047390461	23.4378600121
16.3955178261	0.229616165161
24.0737178326	26.0886039734
23.4434139729	26.7975769043
3.7246260643	0.137896060944
5.10920715332	4.33151698112
1.59096503258	0.755854845047
1.2362651825	0.243934869766
22.5970909595	22.0999550819
22.5910701752	20.329102993
22.6093780994	26.2128939629
1.0825779438	0.252846956253
0.220139980316	0.11353302002
2.30008006096	7.35689091682
2.24711108208	28.7226819992
45.4959740639	26.3358159065
1.28964996338	0.477885007858
1.30085611343	0.194901943207
0.193336963654	0.111248016357
3.49866390228	1.26610994339
78.1960749626	90.4129500389
27.399148941	24.222328186
27.0988280773	21.0598051548
1.50419092178	24.9998011589
2.96956682205	39.2811460495
2.38731408119	82.7658798695
2.85104203224	22.3284139633
3.54786109924	4.94404292107
2.64031004906	18.2825009823
2.05688381195	2.75370597839
2.68014192581	40.9353740215
2.93696594238	42.9751400948
2.70839500427	19.2941989899
2.87953686714	22.7541630268
2.97957396507	1.69345593452
606.69609189	602.606759071
1.69840312004	81.0929269791
3.49434709549	18.0668530464
2.08185911179	37.7681050301
3.87766289711	23.2066440582
2.55265498161	19.4370889664
1.32910585403	20.5660319328
1.4341750145	0.177299976349
1.70365309715	0.189233064651
1.57269001007	17.2460389137
2.49549388885	84.0741488934
1.90419578552	25.8850200176
2.89316105843	25.4573121071
0.166618824005	38.7138028145
0.166900873184	17.6581249237
0.147640943527	18.7144839764
3.50938510895	39.9872920513
3.25611400604	26.2392160892
1.24226212502	37.4466331005
3.40263700485	23.100466013
2.01063704491	5.14692616463
1.9101099968	410.398119211
1.93833613396	22.1181221008
4.42369103432	103.399912119
2.59983205795	18.0802209377
2.7033598423	251.260428905
0.185282945633	192.846986055
2.1925599575	47.948004961
1.65994000435	220.971673012
0.172587871552	194.577924013
2.22022199631	95.8532240391
2.92263913155	80.7404811382
3.25856208801	20.9378509521
2.86614704132	4.25338697433
3.50077819824	30.3838019371
0.172131061554	33.9837729931
2.68684101105	334.067173958
0.17812204361	37.4549238682
0	1.16452288628
3.36324095726	1.9736020565
4.07225108147	1.1669151783
4.63852500916	1.12250089645
0	1.15853309631
3.68765902519	0.533354997635
4.15157103539	1.17549395561
20.9897351265	15.7389240265
0.184777021408	0.120177030563
291.482001781	214.84730792
0.11888718605	0.137209177017
0.191916942596	0.18460893631
0.124727010727	0.148373126984
173.39430809	140.423923969
0.186480045319	0.292341947556
0.133646011353	0.125560998917
11.7636239529	11.2898099422
16.9169850349	19.3672411442
17.7417600155	17.4075078964
22.3449289799	23.5422348976
23.8631720543	23.3252501488
18.1595549583	18.9563701153
21.3809819221	23.4338600636
17.0840499401	21.3690521717
17.9988529682	18.4987819195
25.0973000526	24.5264520645
18.9320459366	19.0812869072
34.5431778431	33.0214998722
22.2172961235	21.4220831394
32.9762270451	39.9370930195
23.5525958538	20.9410459995
15.3851671219	30.8382411003
18.8008038998	23.3153960705
29.0028440952	27.4812281132
21.147758007	20.6441440582
32.974998951	33.3214321136
22.907337904	27.1923809052
25.8629879951	27.3517541885
3.70837903023	3.69318509102
42.0696229935	31.314458847
17.1029191017	21.7919790745
1.61318397522	2.21269392967
23.2020690441	21.9076879025
0	0
0.217366933823	0.329293966293
0.273492097855	0.444433927536
0.295331954956	0.341149806976
0.182518005371	0.207953929901
0.296205043793	0.665961027145
0.211432933807	0.330638885498
0.229527950287	0.301489114761
0.238168001175	0.350294113159
19.3204450607	0.294059038162
20.1521499157	20.0988121033
82.2107789516	106.987356901
22.8483710289	22.8546721935
44.5526528358	69.1331119537
24.4167180061	26.0094761848
23.136950016	26.4141280651
27.6070160866	12.9621598721
29.2773139477	24.1053609848
26.1502230167	24.9825110435
39.996737957	41.1947500706
28.8633258343	25.3170900345
29.220705986	23.1600830555
30.042388916	28.502876997
21.7954480648	27.6203579903
125.965034008	116.178452969
420.068706989	425.565119982
0.375979185104	0.347504854202
0.516063928604	0.768215894699
1.65450406075	2.52579212189
0.338055849075	0.422694206238
0.242593050003	0.571958065033
0.325705051422	0.485407114029
0.33616399765	21.0997979641
0.297642946243	0.326323032379
0.322531938553	20.3069760799
21.2890560627	21.3405818939
0.358301877975	0.367134809494
0.427248001099	0.331576824188
24.2153310776	20.8631339073
0.390462875366	0.406252861023
0.432943820953	21.4412000179
0.517606019974	0.365203857422
0.387473106384	0.31921005249
23.873581171	0.842451095581
0.403204917908	22.1011559963
0.357939004898	0.354761838913
0.185188055038	0.214961051941
0.22539305687	0.208487987518
9.09300994873	16.1288599968
26.0257589817	0.721838951111
0.193729877472	0.187771081924
0.203454017639	0.228694200516
17.0244519711	20.8440289497
0.181325912476	0.172427892685
60.3197548389	41.6791601181
30.3028130531	21.9059770107
0.176689863205	0.187446832657
0.235488176346	0.303889036179
0.32957816124	0.509178876877
372.89308691	286.617249012
40.606990099	40.4710221291
26.4777400494	19.8700349331
36.263974905	20.6309039593
436.324619055	384.133450985
21.6217410564	19.690680027
28.393777132	21.4935657978
30.4001169205	21.2124190331
24.8988521099	20.6131291389
462.496158838	396.388826132
22.6589250565	22.6733520031
27.5666968822	19.4515600204
0.392966032028	0.40447306633
0.201486825943	0.308062076569
21.6649358273	0.812436103821
20.735352993	21.153096199
0.32968878746	0.328898906708
21.1233820915	0.360589981079
408.411329985	395.936833143
0.341640949249	20.68881917
0.311761856079	21.5683100224
0.295624017715	0.306200027466
0.427744865417	0.192096948624
0.399941921234	20.2592952251
23.3348660469	32.1212601662
417.665863037	347.022221088
45.513753891	64.9702000618
42.0615129471	47.260010004
21.5232350826	2.25945496559
25.6724720001	20.7540030479
259.356590033	292.598295927
24.9094569683	24.5061838627
282.409970045	322.121529102
344.282032967	396.498280048
247.098132849	396.779388905
407.945297003	447.049108982
260.613720894	308.378139973
525.078506947	456.317736864
20.7079360485	24.2552919388
183.066801786	169.56090498
24.3794329166	22.9337620735
375.13015914	295.975235939
40.4130709171	42.8747599125
127.665987015	128.524271011
338.795874119	419.81750989
67.7402079105	122.599961996
19.3932058811	26.8501989841
0.288249015808	0.177340984344
0.171789169312	16.2127058506
81.7180168629	66.3646321297
321.463016033	352.453071117
62.5024330616	42.3645589352
0.176467895508	16.6911690235
434.554102898	443.142927885
19.0361590385	0.174121141434
19.3059132099	17.7533361912
22.1871771812	21.6700971127
0.177176952362	0.169727087021
25.5649929047	28.4042840004
0.269981861115	16.5953369141
0.276015043259	16.6777820587
21.7807571888	27.5188128948
22.3454999924	26.3092470169
0.202013969421	17.3712589741
0.376821994781	0.175175905228
20.2687997818	23.4099290371
26.4478619099	20.2132480145
275.155540943	249.262290001
21.2976610661	19.7976088524
241.344036102	382.471854925
20.6725208759	18.8253290653
22.2909369469	27.2119030952
270.895674944	380.928269863
25.5973768234	22.1563811302
33.9549410343	20.9098761082
21.2647068501	17.2414259911
25.789825201	35.992223978
17.0895280838	16.9488699436
270.803163052	362.581928015
478.127612114	117.468161821
516.164754152	471.511160851
74.7696869373	64.2465789318
22.8571560383	16.3472490311
233.573274136	193.62926507
21.7227990627	16.5399987698
19.8815259933	0.616260051727
534.704128981	472.919225931
18.2024610043	16.1899158955
375.698647976	289.306502104
124.471820831	113.440504074
440.562044144	361.862116098
18.4909920692	16.2233970165
22.381305933	0.862783908844
0.25182890892	0.233225107193
0.267081022263	0.858286142349
0.315126895905	1.14362812042
18.49969697	16.2046041489
22.0236439705	1.23367714882
0.33268904686	20.8399989605
17.3433480263	16.0936620235
0.4894490242	0.20544719696
0.690473079681	0.303684949875
0.518393993378	0.259012937546
0.397942066193	18.8286550045
17.610337019	18.3579161167
0.581229925156	23.4597158432
0.687011957169	1.3820810318
22.8884139061	20.4580569267
0.517158031464	0.924123048782
0.575430870056	1.16570186615
0.655754089355	1.09331607819
21.8540709019	21.4977548122
0.442002058029	1.02097821236
0.68368601799	1.22093105316
41.6004889011	42.8475050926
0.652400016785	22.3470821381
0.601574897766	22.2988610268
0.730488061905	1.30861210823
26.7924041748	20.9929330349
574.665185928	496.387697935
550.129225016	481.641753912
31.5116410255	21.9615797997
22.3968350887	27.5732941628
