sltime sliceddg slicedmod
0.208225011826 0.734553775744 0.108688066992
0.00659394264221 0.846153846154 0.0670640834575
0.007159948349 0.846153846154 0.0670640834575
0.121253967285 0.987558320373 0.044895777659
0.0787329673767 0.98024691358 0.375
0.0063099861145 0.846153846154 0.0670640834575
0.0123770236969 0.947712418301 0.0698576972833
0.294095993042 0.993957703927 0.0325865580448
0.00624799728394 0.846153846154 0.0670640834575
0.293825149536 0.99 0.0457393483709
0.29002404213 0.993055555556 0.478968792402
0.00840210914612 0.846153846154 0.128133704735
0.0856850147247 0.987281399046 0.043720190779
0.126131057739 0.99128540305 0.0311486048021
0.0193321704865 0.846153846154 0.0524233432245
0.00899791717529 0.472222222222 0.137870855148
0.0211730003357 0.359550561798 0.211508553655
2.00630617142 0.597278911565 0.316330904415
1.64852309227 0.861480075901 0.104895104895
0.345583200455 0.992733878292 0.036866359447
0.292083978653 0.984086569064 0.0390992328632
0.984986066818 0.996526270083 0.026048714479
0.0279240608215 0.966101694915 0.0558789289872
2.73446512222 0.997530864198 0.0386071158213
0.120133876801 0.992812219227 0.0377142857143
0.00642895698547 0.846153846154 0.0670640834575
0.097678899765 0.988355167394 0.157407407407
0.0386879444122 0.972696245734 0.0614886731392
0.236831903458 0.992149165849 0.0289855072464
0.191978931427 0.992063492063 0.0477629987908
0.00624990463257 0.846153846154 0.0670640834575
1.12930607796 0.591278640059 0.36572265625
0.131982088089 0.9755859375 0.0466417910448
0.0230128765106 0.345291479821 0.244186046512
0.0403850078583 0.554179566563 0.148672566372
0.0496289730072 0.572164948454 0.103316326531
0.0480070114136 0.538152610442 0.131368937999
0.0354099273682 0.551601423488 0.137702946482
0.360645055771 0.987860394537 0.0481557377049
0.0316071510315 0.545787545788 0.135429262394
0.0439507961273 0.552050473186 0.148104265403
0.054927110672 0.545454545455 0.134920634921
0.0479621887207 0.537549407115 0.134109001837
0.226774930954 0.988795518207 0.0500367917586
0.0599889755249 0.516971279373 0.180262407302
0.622462034225 0.995240928019 0.0280535174795
0.0714490413666 0.983050847458 0.0559670781893
0.00639009475708 0.846153846154 0.0670640834575
0.0601561069489 0.986906710311 0.0580286168521
2.73249483109 0.995807127883 0.0396424407307
0.0208380222321 0.963963963964 0.0568720379147
0.570048093796 0.996812749004 0.0277529095792
0.195894002914 0.993254637437 0.0612460401267
0.00696897506714 0.846153846154 0.0670640834575
0.00702500343323 0.846153846154 0.0670640834575
0.0361721515656 0.972602739726 0.0586319218241
0.255852937698 0.994056463596 0.0363636363636
0.00627088546753 0.846153846154 0.0670640834575
0.044704914093 0.978666666667 0.0422535211268
0.782814979553 0.69130100077 0.210698096102
0.0941920280457 0.988620199147 0.0649704679691
0.0775299072266 0.986254295533 0.206338939198
1.14366388321 0.996326905418 0.024493731919
0.301270961761 0.990719257541 0.0810301507538
0.122898817062 0.989473684211 0.0434516523868
0.0439889431 0.983298538622 0.400114810563
0.00644207000732 0.846153846154 0.0670640834575
0.00633811950684 0.846153846154 0.0670640834575
0.401863098145 0.994568906993 0.0479808076769
1.33434510231 0.992047713718 0.0315789473684
0.34500002861 0.990384615385 0.038263849229
0.144865989685 0.988095238095 0.44982078853
0.00665616989136 0.846153846154 0.0670640834575
0.00654983520508 0.846153846154 0.0670640834575
0.0230958461761 0.955801104972 0.422018348624
0.906512975693 0.782952182952 0.110242480456
0.0659267902374 0.980582524272 0.0602870813397
0.00814294815063 0.846153846154 0.0670640834575
0.00688910484314 0.846153846154 0.0670640834575
0.0368671417236 0.764705882353 0.224139433551
0.0583891868591 0.983157894737 0.33201320132
0.0563600063324 0.975975975976 0.306375442739
0.798572063446 0.996495838809 0.0341088328076
0.0417938232422 0.980952380952 0.0526315789474
0.411653995514 0.98971722365 0.0339573356552
0.0649180412292 0.981651376147 0.0281005704627
0.258709907532 0.990990990991 0.0378578024007
0.564657926559 0.870967741935 0.143192488263
0.670485019684 0.516014234875 0.392641405821
1.13598799706 0.689537850865 0.265161957271
0.671998023987 0.695704779189 0.19272834762
0.403047084808 0.992352401346 0.0546477850399
0.660839080811 0.698450536353 0.194114149822
0.188768148422 0.910391566265 0.119270576639
0 0.991246498599 0.0362663495838
1.21858811378 0.679404327058 0.273646333105
0.841955900192 0.684045472364 0.209160851673
0.080353975296 0.890625 0.0767093825612
0.00688695907593 0.846153846154 0.0670640834575
0.182955980301 0.989596879064 0.551572539736
0.00689911842346 0.846153846154 0.0670640834575
0.00693202018738 0.846153846154 0.0670640834575
0.342930078506 0.994583615437 0.0353249018753
0.0752329826355 0.988888888889 0.0371747211896
0.650238990784 0.68641509434 0.211413520632
0.025053024292 0.846153846154 0.0683506686478
0.0939450263977 0.986254295533 0.068018018018
1.50873994827 0.775813072308 0.246780551905
0.00676202774048 0.846153846154 0.0670640834575
0.053719997406 0.985559566787 0.0495798319328
0.241259813309 0.841359773371 0.140037014189
0.169177055359 0.989924433249 0.0378331900258
0.0869390964508 0.987012987013 0.0709275136399
0.00627207756042 0.846153846154 0.0670640834575
0.202199935913 0.993150684932 0.0268006700168
0.0305910110474 0.973770491803 0.0581395348837
0.00628399848938 0.846153846154 0.0670640834575
0.644211053848 0.99512195122 0.0271375464684
0.137717008591 0.990990990991 0.0592334494774
0.222682952881 0.993248945148 0.064907651715
0.00625991821289 0.846153846154 0.0670640834575
0.082643032074 0.987075928918 0.0480631276901
0.232663154602 0.993037423847 0.0558568329718
0.407495975494 0.993338884263 0.032310177706
0.00626492500305 0.846153846154 0.0670640834575
0.0484578609467 0.96875 0.0135552913199
0.00631809234619 0.846153846154 0.0670640834575
0.0302200317383 0.968253968254 0.399564902103
0.39413189888 0.992907801418 0.0383576445165
0.00635814666748 0.846153846154 0.0670640834575
0.00636100769043 0.846153846154 0.0670640834575
0.0515651702881 0.985428051002 0.0514333895447
0.00624203681946 0.846153846154 0.0670640834575
0.267126083374 0.991189427313 0.0473751600512
0.00631809234619 0.846153846154 0.0670640834575
0.0065929889679 0.846153846154 0.0670640834575
0.00630593299866 0.846153846154 0.0670640834575
0.00635385513306 0.846153846154 0.0670640834575
0.0162389278412 0.961722488038 0.0633333333333
0.202252864838 0.988587731812 0.0463343108504
0.0292589664459 0.965217391304 0.0551643192488
0.0824570655823 0.988811188811 0.0486366985999
0.0689389705658 0.981941309255 0.0590405904059
0.04927110672 0.96875 0.0184767913475
0.983095884323 0.99687377882 0.0276422764228
0.0180139541626 0.552346570397 0.135021097046
0.0195808410645 0.593886462882 0.112422360248
6.62315607071 0.635545023697 0.20963202335
0.0324459075928 0.551867219917 0.126309303758
0.0187981128693 0.548736462094 0.137386018237
0.00736713409424 0.846153846154 0.0670640834575
0.00703501701355 0.846153846154 0.0670640834575
0.255809783936 0.990349819059 0.0288150543958
0.920632839203 0.993006993007 0.0674273858921
0.00669813156128 0.846153846154 0.0670640834575
0.17044711113 0.988603988604 0.0461653015637
0.468339920044 0.994505494505 0.0510777881912
0.0601480007172 0.974440894569 0.059009483667
0.0194280147552 0.543396226415 0.135975609756
0.0188570022583 0.548780487805 0.124614435534
2.60634803772 0.997546764796 0.172839506173
0.0171370506287 0.541484716157 0.121553884712
0.0198690891266 0.555555555556 0.1336996337
0.0477769374847 0.987480438185 0.0485893416928
0.117605924606 0.98751950078 0.052099533437
0.00853800773621 0.846153846154 0.0670640834575
0.00709509849548 0.846153846154 0.0670640834575
0.0187530517578 0.5625 0.121156211562
0.0405831336975 0.842105263158 0.140271493213
0.00720119476318 0.846153846154 0.0670640834575
0.0903158187866 0.986798679868 0.0519169329073
2.03964591026 0.997079225995 0.387691069992
0.0415489673615 0.893333333333 0.150165016502
0.0654540061951 0.96875 0.922906267332
0.336746931076 0.992359121299 0.0374776918501
0.0266661643982 0.764705882353 0.826883308715
0.00682282447815 0.846153846154 0.0670640834575
0.153712034225 0.988095238095 0.407139411481
0.103385925293 0.987158908507 0.0383239652529
0.0303471088409 0.966527196653 0.0528691166989
1.2487988472 0.578522406136 0.369807811531
0.0586559772491 0.97212543554 0.183783783784
0.391616106033 0.994663108739 0.0565355042967
0.308743953705 0.992373689228 0.0346682606097
0.0223779678345 0.764705882353 0.0724637681159
0.0204169750214 0.912280701754 0.0494166094715
0.0426230430603 0.97619047619 0.43561306223
0.63701915741 0.995058678196 0.0367412140575
0.00678396224976 0.846153846154 0.0670640834575
0.209687948227 0.990303030303 0.0186257236345
0.595761060715 0.996019900498 0.0245561012467
0.808676958084 0.994811932555 0.0401182432432
0.240307092667 0.992850759607 0.037037037037
0.0252559185028 0.942857142857 0.0701298701299
0.873340129852 0.699305325835 0.228207810321
0.115175962448 0.990675990676 0.0361648444071
0.0294349193573 0.967213114754 0.0630011454754
0.822415828705 0.995562950638 0.0353501019714
0.00641798973083 0.846153846154 0.0670640834575
0.519598007202 0.993836671803 0.0419437340153
0.27764415741 0.993049522155 0.0363738108562
0.0242650508881 0.962085308057 0.0686390532544
0.37470293045 0.992133726647 0.0165165165165
0.435200929642 0.994143484627 0.0343968095713
0.095458984375 0.984282907662 0.0516185476815
0.0112330913544 0.846153846154 0.0670640834575
0.320823192596 0.916808149406 0.0490008212428
0.0156219005585 0.934426229508 0.535763411279
0.00729608535767 0.846153846154 0.0670640834575
0.23894906044 0.67845659164 0.227168949772
1.0804438591 0.67680608365 0.21772331735
1.08349180222 0.689312109153 0.265101829479
0.0369758605957 0.558935361217 0.129822412737
0.656325817108 0.995899538698 0.0231839258114
0.0530028343201 0.977653631285 0.0467422096317
0.0230479240417 0.940740740741 0.065703022339
0.0338101387024 0.5625 0.127463054187
0.0667581558228 0.984220907298 0.0453431372549
0.0326838493347 0.929824561404 0.0753246753247
0.352406024933 0.990697674419 0.0334810438208
0.020439863205 0.540772532189 0.124375
0.0255239009857 0.555172413793 0.137454981993
0.0118000507355 0.846153846154 0.0670640834575
0.0953660011292 0.991552270327 0.0957696827262
0.146557807922 0.9825708061 0.0544850498339
0.0291199684143 0.557077625571 0.115216030056
3.25935602188 0.995813710099 0.0251872021784
0.0454800128937 0.566666666667 0.109987357775
1.03707003593 0.692880548108 0.254415107536
0.0336511135101 0.545787545788 0.135727328058
0.0122058391571 0.846153846154 0.0670640834575
0.0599491596222 0.549450549451 0.134673979281
0.175562143326 0.990135635018 0.0440771349862
0.0212149620056 0.55 0.143112701252
0.0300199985504 0.963963963964 0.325008671523
3.14799904823 0.996989085435 0.061790668348
0.144024848938 0.993665874901 0.0295514511873
0.033264875412 0.548780487805 0.124387254902
0.00668692588806 0.846153846154 0.0670640834575
0.0910160541534 0.978436657682 0.0992865125075
0.0546138286591 0.984644913628 0.050259965338
0.325040102005 0.977578475336 0.0457483838886
0.0594217777252 0.96875 0.0709559518558
0.223711967468 0.988811188811 0.043506078055
0.0572698116302 0.976608187135 0.0613496932515
0.016233921051 0.940740740741 0.064558629776
0.696913003922 0.711279751638 0.218847209515
3.55028104782 0.935787492156 0.0878291290738
0.964865922928 0.682468978683 0.250444049734
0.897032022476 0.690225035162 0.224449964514
0.883050918579 0.712411705348 0.220378719567
0.0666019916534 0.984934086629 0.0594227504244
0.0922160148621 0.982646420824 0.664656616415
0.0093719959259 0.846153846154 0.129346314325
1.63099884987 0.67397881997 0.29238643634
0.0931768417358 0.98961038961 0.0427989130435
0.0207660198212 0.764705882353 0.0751445086705
0.0570471286774 0.98347107438 0.038125861277
0.0200669765472 0.764705882353 0.59100204499
1.0175151825 0.996793587174 0.0283390832923
0.00635004043579 0.846153846154 0.0670640834575
0.123488903046 0.842105263158 0.258610624635
0.955303907394 0.767303102625 0.201690821256
0.975761175156 0.837453183521 0.179202279202
0.829086065292 0.459521094641 0.382801382395
1.25149488449 0.693602693603 0.25008793528
0.0263111591339 0.777777777778 0.755635062612
0.00621104240417 0.846153846154 0.0670640834575
0.184870004654 0.991256830601 0.044
0.127012014389 0.989583333333 0.0525960890088
0.0328660011292 0.936507936508 0.0566188197767
0.0650351047516 0.979695431472 0.0601503759398
2.36914896965 0.638519235422 0.335699607697
0.0315549373627 0.950310559006 0.0356768100735
0.159333944321 0.989174560217 0.0480349344978
0.175605773926 0.990373044525 0.352776481568
0.0226130485535 0.764705882353 0.0764790764791
0.0432100296021 0.97619047619 0.306585919758
0.0400011539459 0.552 0.126309303758
0.0311930179596 0.548148148148 0.136141636142
0.0321068763733 0.508997429306 0.185730464326
0.0327610969543 0.559845559846 0.127071823204
0.0277969837189 0.547717842324 0.126543209877
0.0458421707153 0.546468401487 0.132727272727
0.0441861152649 0.566666666667 0.10985561833
0.0231668949127 0.764705882353 0.0724637681159
0.00651121139526 0.846153846154 0.0670640834575
0.0362660884857 0.549342105263 0.145746579417
1.55626797676 0.672097232997 0.291734461438
0.0599789619446 0.563559322034 0.118559900683
0.00682282447815 0.846153846154 0.0670640834575
1.41411399841 0.996899224806 0.0103402004894
0.0856330394745 0.983572895277 0.0539174389217
0.846553087234 0.683350016683 0.236643895603
0.12171792984 0.969806763285 0.0654925701706
0.250034093857 0.776303317536 0.472589035614
0.0326159000397 0.961722488038 0.0632183908046
0.0215590000153 0.764705882353 0.61661341853
0.223917961121 0.993548387097 0.0377258235919
0.99680685997 0.699431628218 0.226570726571
0.791975021362 0.451915240424 0.375498216908
0.743209123611 0.676356589147 0.248422159888
1.00093889236 0.452239397543 0.383747649885
0.00669097900391 0.846153846154 0.0670640834575
0.00684595108032 0.846153846154 0.0670640834575
0.45973610878 0.994459833795 0.0440582053355
0.903495073318 0.681802426343 0.234631879914
0.0313439369202 0.969581749049 0.0533864541833
0.44932103157 0.991041433371 0.0204280155642
0.437705993652 0.992156862745 0.0191736429922
0.00717902183533 0.846153846154 0.0670640834575
0.0439739227295 0.5 0.162460567823
0.0602819919586 0.505208333333 0.179331306991
0.589995861053 0.680172413793 0.200849178512
0.744127988815 0.702187720536 0.216139353004
0.763978004456 0.697449144333 0.23888591323
0 0.900768459739 0.0964857558744
0.0571608543396 0.36875 0.1968
0.903360128403 0.699305325835 0.228207810321
1.29335784912 0.997901914503 0.0306762203314
0.972859144211 0.6936433196 0.255463059313
0.0212218761444 0.546468401487 0.133007931666
1.10658097267 0.694258233751 0.255388860148
0.0189619064331 0.553359683794 0.128457283344
0.0173618793488 0.56846473029 0.120593692022
0.0172429084778 0.5 0.181137724551
0.22598695755 0.885350318471 0.109762824049
5.0345749855 0.76865391826 0.204671321936
0.0191810131073 0.55 0.139478471801
0.408845901489 0.474943052392 0.372448979592
0.0225620269775 0.558823529412 0.141920095408
0.874536991119 0.681611435997 0.248965641302
1.5143430233 0.472995090016 0.399169967931
0.0173089504242 0.559845559846 0.126829268293
0.0390570163727 0.494047619048 0.1671875
0.019593000412 0.558064516129 0.144556811422
0.0551519393921 0.492462311558 0.186466165414
0.0207071304321 0.554421768707 0.140119760479
0.137794017792 0.345291479821 0.244186046512
0.0184829235077 0.561538461538 0.130221130221
0.0149581432343 0.5 0.181137724551
0.604252099991 0.469225199131 0.382178217822
0.090546131134 0.359550561798 0.211508553655
0.0538370609283 0.461538461538 0.121546961326
0.0595800876617 0.422680412371 0.138790035587
3.54001808167 0.615187931475 0.373735329826
0.0743980407715 0.484848484848 0.105461393597
0.0337719917297 0.359116022099 0.213622291022
0.95166015625 0.681672025723 0.250491334644
0.652162075043 0.703429462198 0.201833180568
0.0582501888275 0.447368421053 0.118299445471
0.935292959213 0.682207140749 0.263084680925
0.148302793503 0.846657929227 0.256681168428
0.0441510677338 0.979848866499 0.0535540408958
0.828393936157 0.688813813814 0.218086072272
0.0109801292419 0.382352941176 0.176372712146
0.186857938766 0.432989690722 0.137010676157
1.01257300377 0.690904064142 0.266271186441
0.0310919284821 0.5 0.181137724551
0.553164958954 0.781979977753 0.199173553719
0.0322828292847 0.351485148515 0.229385307346
1.0220079422 0.67758509955 0.248121614538
0.412863969803 0.452594615685 0.379710144928
0.654740095139 0.69221663214 0.255007838356
0.64546918869 0.676047329709 0.249128312413
0.00722289085388 0.45 0.121100917431
0.1297519207 0.5234375 0.14922813036
0.0477571487427 0.373333333333 0.188617886179
0.0506830215454 0.36875 0.1968
1.19632005692 0.711904761905 0.220246734398
0.0438771247864 0.485714285714 0.0855513307985
0.540715932846 0.629696969697 0.318641326324
0.0590491294861 0.527777777778 0.0798403193613
0.935945987701 0.687384387717 0.221012520414
0.887423992157 0.690586745462 0.195130813953
0.931766986847 0.689381933439 0.209015639374
0.908343076706 0.686463171865 0.235797937424
0.0533549785614 0.425531914894 0.13595706619
0.34241104126 0.99649122807 0.0265700483092
0.0187010765076 0.484848484848 0.105461393597
0.81353521347 0.67851525637 0.249568519158
0.756261825562 0.798283261803 0.16699837163
0.0545239448547 0.407407407407 0.150087260035
0.999086141586 0.692652329749 0.254335260116
0.0153181552887 0.422680412371 0.138790035587
0.0553848743439 0.925093632959 0.0759275237274
0.194509029388 0.525 0.0871287128713
0.0454821586609 0.657794676806 0.140077821012
0.0810489654541 0.472222222222 0.137870855148
0.19695687294 0.926147704591 0.0690805145307
0.0199239253998 0.462686567164 0.158597662771
0.128119945526 0.79012345679 0.0904761904762
0.131055116653 0.777076761304 0.177382319173
0.20090508461 0.959381044487 0.047619047619
0.0968399047852 0.467889908257 0.146384479718
0.0106699466705 0.398305084746 0.159519725557
0.0160989761353 0.5 0.181137724551
0.152260065079 0.560283687943 0.154237288136
0.972502946854 0.681194234729 0.235273180281
0.0314199924469 0.609958506224 0.168079096045
0.0722959041595 0.569444444444 0.103896103896
0.264914989471 0.896214896215 0.102661596958
0.824445962906 0.68058585229 0.257737459979
0.921909809113 0.69422686394 0.255717970765
0.148497104645 0.52688172043 0.123861566485
0.0196530818939 0.359116022099 0.213622291022
1.04367303848 0.797583081571 0.35659529474
2.90042901039 0.828504588807 0.194452864504
5.00219297409 0.584169453735 0.627841442795
0.74898982048 0.90350877193 0.383804627249
0.0101959705353 0.492957746479 0.108208955224
0.929211854935 0.6932638332 0.206012541498
0.71164393425 0.690302690583 0.266108357546
0.605376005173 0.78862094951 0.157540476624
0.579246997833 0.702314445331 0.200371057514
0.921455860138 0.674443646805 0.233754512635
0.860818147659 0.69044834308 0.210507114192
0.200830936432 0.783454987835 0.185407296352
0.662630081177 0.702818408848 0.215230604219
0.527057886124 0.966582278481 0.303146970204
0.0808091163635 0.45 0.121100917431
0.974143981934 0.704435204435 0.216924700915
0.116044044495 0.530201342282 0.15867768595
0.923264026642 0.467072297781 0.386581469649
0.0448739528656 0.528301886792 0.0926640926641
0.0399761199951 0.55421686747 0.121268656716
0.748250007629 0.699258572753 0.17976278725
0.0275449752808 0.5 0.181137724551
0.754361867905 0.6936433196 0.255463059313
0.979918956757 0.711904761905 0.220246734398
1.13756203651 0.469171483622 0.406073179932
0.0764229297638 0.419512195122 0.2223903177
0 0.796359017782 0.341395348837
0.0601329803467 0.5 0.162460567823
0.0731799602509 0.494047619048 0.1671875
0.204133987427 0.445833333333 0.228490832158
0.0622491836548 0.682352941176 0.09426987061
0.0983910560608 0.407407407407 0.150087260035
1.17927098274 0.468650371945 0.389031367134
0.06019115448 0.617283950617 0.096834264432
1.41885900497 0.47425057648 0.369493618773
0.718108892441 0.727195945946 0.178005591799
0.129682779312 0.93023255814 0.0543071161049
0.104943990707 0.365853658537 0.200317965024
1.98971700668 0.673027989822 0.292631917632
0.136600017548 0.432989690722 0.137010676157
0.577754020691 0.46176579239 0.389181523501
0.596964836121 0.728183716075 0.178988326848
0.719977855682 0.449820071971 0.383487007544
0.0354700088501 0.48 0.174652241113
0.587142944336 0.460081693279 0.389882161723
0.720500946045 0.461713419257 0.381204231082
0.0122010707855 0.381294964029 0.17880794702
0.013170003891 0.496932515337 0.163779527559
0.012964963913 0.442105263158 0.133928571429
0.0305678844452 0.432989690722 0.137010676157
0.230983972549 0.758297258297 0.169140490162
0.305778980255 0.45 0.121100917431
0.612251996994 0.67536339918 0.228933357812
0.669052124023 0.690302690583 0.266108357546
0.294048070908 0.478571428571 0.166386554622
0.0755341053009 0.505263157895 0.133815551537
0.0439801216125 0.55421686747 0.121268656716
0.713448047638 0.473979782853 0.377613776138
0.228048086166 0.877329192547 0.111619396157
0.05641913414 0.541176470588 0.1744
0.420256137848 0.892354124748 0.108516483516
0.997961044312 0.638526119403 0.352542372881
0.0587821006775 0.371559633028 0.292763157895
1.08221292496 0.662998976459 0.299935358759
1.38175201416 0.665409753645 0.330621610346
0.0499660968781 0.524590163934 0.145580589255
0.07266497612 0.50234741784 0.20059435364
0.041088104248 0.453237410072 0.167487684729
0.145108938217 0.560975609756 0.0843137254902
0.0531189441681 0.382352941176 0.215189873418
0.0456080436707 0.464285714286 0.125
0.0404369831085 0.491803278689 0.103969754253
0.00962686538696 0.453237410072 0.167487684729
0.0417079925537 0.453237410072 0.167487684729
0.626209974289 0.692672797389 0.254970352285
0.0430099964142 0.453237410072 0.167487684729
0.0849959850311 0.44966442953 0.174474959612
0.65261387825 0.455686572841 0.383187104673
0.10489988327 0.44966442953 0.174474959612
0.0248379707336 0.471428571429 0.161983471074
0.103259086609 0.340163934426 0.258110014104
0.736001014709 0.468772694263 0.381263616558
0.0509281158447 0.559523809524 0.136597938144
0.0566389560699 0.582089552239 0.0984555984556
0.114053964615 0.5 0.0725806451613
1.20979595184 0.462246777164 0.39011545473
0.593351125717 0.6927680798 0.291226792865
0.0449907779694 0.504504504505 0.19476744186
0.0330469608307 0.453237410072 0.167487684729
0.0292680263519 0.525 0.0871287128713
0.086580991745 0.560283687943 0.154237288136
0.383064031601 0.73178807947 0.191182529872
0.139838933945 0.359550561798 0.211508553655
0.0513360500336 0.569444444444 0.103896103896
0.0563488006592 0.5 0.0809248554913
0.0951828956604 0.551724137931 0.0748987854251
0.0518140792847 0.52688172043 0.123861566485
0.134122133255 0.572164948454 0.175654853621
0.887784957886 0.579720793534 0.381728395062
0.0257589817047 0.636363636364 0.0755813953488
0.0129430294037 0.5 0.121157323689
1.74716305733 0.685505574779 0.210768685795
0.0397441387177 0.545454545455 0.0967741935484
0.0347549915314 0.4375 0.122935779817
0.102966785431 0.505494505495 0.132978723404
0.0945110321045 0.647058823529 0.0951526032316
0.0511860847473 0.647058823529 0.0951526032316
0.0330400466919 0.460526315789 0.116451016636
0.165012836456 0.636363636364 0.0755813953488
0.0100328922272 0.419047619048 0.150877192982
0.0907549858093 0.425196850394 0.162393162393
0.0988819599152 0.508771929825 0.136206896552
0.0952210426331 0.8125 0.0583501006036
0.0347800254822 0.603448275862 0.0879541108987
0.108139038086 0.505494505495 0.132978723404
0.0416378974915 0.419047619048 0.150877192982
0.0300810337067 0.545454545455 0.0967741935484
0.0504500865936 0.515463917526 0.130434782609
0.0497031211853 0.345291479821 0.244186046512
0.0125088691711 0.488888888889 0.124324324324
0.0391030311584 0.734375 0.0793950850662
0.0434770584106 0.444444444444 0.2109375
0.0353720188141 0.444444444444 0.122710622711
0.0397820472717 0.550724637681 0.102857142857
0.0270719528198 0.581818181818 0.0903846153846
0.170419931412 0.566037735849 0.0988593155894
0.0885570049286 0.857142857143 0.0571992110454
0.036691904068 0.684210526316 0.059793814433
0.0998470783234 0.564516129032 0.0948766603416
0.0492548942566 0.724137931034 0.074427480916
0.0518178939819 0.931818181818 0.0524412296564
0.0796570777893 0.521428571429 0.152173913043
0.0497050285339 0.485714285714 0.0855513307985
0.100186824799 0.416342412451 0.252793296089
1.60253405571 0.67420212766 0.31964885102
0.0375211238861 0.453987730061 0.178343949045
0.0639071464539 0.682403433476 0.149927219796
0.123748064041 0.416267942584 0.225563909774
0.0524520874023 0.472972972973 0.116541353383
0.146071910858 0.963190184049 0.0533672172808
0.0426099300385 0.44966442953 0.174474959612
0.0552241802216 0.44966442953 0.174474959612
1.83162498474 0.596403596404 0.317776252574
0.276907920837 0.728528528529 0.140876205788
0.16413807869 0.447368421053 0.204615384615
2.65466713905 0.591816367265 0.323287671233
0.0666110515594 0.48 0.174652241113
1.30395293236 0.692378328742 0.250766400981
0.432015180588 0.728528528529 0.140876205788
0.216236114502 0.55421686747 0.121268656716
0.0723760128021 0.48 0.174652241113
0.0664830207825 0.93023255814 0.0543071161049
0.117449045181 0.617283950617 0.096834264432
1.41183495522 0.790260980267 0.235262878386
0.563976049423 0.787726988103 0.17864476386
0.0555629730225 0.365853658537 0.200317965024
0.0319929122925 0.576923076923 0.0870406189555
0.500694990158 0.98398462524 0.0394703972021
0.032790184021 0.565217391304 0.0688259109312
0.0310349464417 0.6 0.0893203883495
0.0500490665436 0.516393442623 0.156829679595
0.0382561683655 0.636363636364 0.0755813953488
0.12270617485 0.507692307692 0.10707456979
0.0378649234772 0.393442622951 0.163543441227
0.585741043091 0.630834512023 0.296312554873
9.4188439846 0.662725709372 0.356132909155
0.0566990375519 0.505494505495 0.132978723404
0.0608291625977 0.493150684932 0.115241635688
0.0479869842529 0.505494505495 0.132978723404
0.0355551242828 0.6 0.122557726465
0.0554418563843 0.434782608696 0.0756646216769
0.0600719451904 0.4 0.191558441558
0.195402145386 0.435582822086 0.189233278956
0.129369974136 0.545454545455 0.0967741935484
0.0660130977631 0.576923076923 0.0870406189555
0.0296578407288 0.552380952381 0.132142857143
0.0430679321289 0.565217391304 0.0688259109312
0.87460899353 0.773898586866 0.203725961538
0.0416059494019 0.636363636364 0.0755813953488
0.0504081249237 0.484848484848 0.105461393597
2.99239706993 0.568288854003 0.437550799241
0.0403029918671 0.507772020725 0.191424196018
0.0355801582336 0.493333333333 0.115163147793
0.0377099514008 0.492537313433 0.105263157895
0 0.591611479029 0.419141914191
0.066642999649 0.518518518519 0.0691056910569
0.0372440814972 0.464285714286 0.125
0.0316548347473 0.552529182879 0.131207847946
0.0319831371307 0.564444444444 0.115815691158
0.0896880626678 0.505494505495 0.132978723404
0.145663976669 0.44966442953 0.174474959612
0.0307610034943 0.56 0.126231527094
0.0321109294891 0.490909090909 0.103846153846
0.0428161621094 0.439024390244 0.160202360877
0.0599789619446 0.556420233463 0.130966952264
0.0399639606476 0.541484716157 0.121344119477
0.0338308811188 0.580808080808 0.102969046115
0.0599720478058 0.542750929368 0.138686131387
0.0397081375122 0.44966442953 0.174474959612
0.0479769706726 0.558935361217 0.129562043796
0.109210014343 0.550724637681 0.136778115502
0.0570468902588 0.567346938776 0.123380629241
0.0319108963013 0.464285714286 0.125
0.113819122314 0.491525423729 0.194221508828
0.0399670600891 0.445945945946 0.119926199262
0.033597946167 0.537735849057 0.131907308378
0.0310940742493 0.586956521739 0.0924855491329
0.0347669124603 0.684210526316 0.059793814433
0.0363509654999 0.471428571429 0.161983471074
0.0501499176025 0.5 0.0809248554913
0.0425980091095 0.507692307692 0.103773584906
0.067008972168 0.8125 0.0583501006036
5.2928519249 0.632520746888 0.362276785714
0.0525469779968 0.569620253165 0.104587155963
0.140672922134 0.534482758621 0.0924528301887
0.108167886734 0.444444444444 0.2109375
0.679822921753 0.602964118565 0.307259953162
2.05196595192 0.673101673102 0.291321978913
0.799576044083 0.692868719611 0.197682709447
0.031907081604 0.445945945946 0.119926199262
0.0500910282135 0.615384615385 0.0772277227723
0.795961856842 0.832930756844 0.124722838137
1.42087101936 0.640932265113 0.164414698826
0.126572132111 0.504032258065 0.147359454855
0.207541942596 0.735474006116 0.109311740891
0.0228440761566 0.572164948454 0.103229892337
0.0156478881836 0.557077625571 0.115384615385
0.0168509483337 0.548 0.127384615385
0.0335490703583 0.857142857143 0.0571992110454
0.0279469490051 0.561224489796 0.140035906643
0.107125997543 0.416342412451 0.252793296089
0.0189960002899 0.556390977444 0.130966952264
0.0274698734283 0.556053811659 0.118051217989
0.0171301364899 0.5625 0.121362229102
0.0439209938049 0.55905511811 0.128992628993
0.0219249725342 0.552715654952 0.145486935867
0.048171043396 0.553516819572 0.151265450265
0.0720949172974 0.555133079848 0.132434089516
0.0522789955139 0.558252427184 0.11013215859
0.614161968231 0.789172535211 0.140003698909
